"","timestep","V2","V3","V4"
"1754",1754,0.327319747800134,0.247518796992481,0.362188157499249
"1755",1755,0.329381078279283,0.248922305764411,0.367097485221922
"1756",1756,0.328713638112134,0.248020050125313,0.363290251477808
"1757",1757,0.329940109966408,0.24781954887218,0.36966966966967
"1758",1758,0.329230345572545,0.248621553884712,0.372372372372372
"1759",1759,0.33181012882704,0.252130325814536,0.368668668668669
"1760",1760,0.331317660961605,0.253533834586466,0.372972972972973
"1761",1761,0.331484175555087,0.250325814536341,0.369369369369369
"1762",1762,0.330825163775938,0.254736842105263,0.373973973973974
"1763",1763,0.331501458883813,0.258345864661654,0.369269269269269
"1764",1764,0.332097071785653,0.256641604010025,0.371271271271271
"1765",1765,0.332155221827876,0.256040100250627,0.371820548768276
"1766",1766,0.331320434317312,0.255137844611529,0.373073073073073
"1767",1767,0.332581149637028,0.257644110275689,0.368668668668669
"1768",1768,0.331153099028508,0.251929824561404,0.372872872872873
"1769",1769,0.331426902828915,0.258446115288221,0.370604147880974
"1770",1770,0.33145961413766,0.258245614035088,0.366766766766767
"1771",1771,0.331301647415265,0.25984962406015,0.364264264264264
"1772",1772,0.330867916208726,0.256842105263158,0.363290251477808
"1773",1773,0.330244125961683,0.254436090225564,0.363490632201182
"1774",1774,0.329501073783171,0.259348370927318,0.36290807129982
"1775",1775,0.329767692875796,0.255438596491228,0.36609558160505
"1776",1776,0.329334351344287,0.257844611528822,0.362070691899469
"1777",1777,0.329726037901958,0.254636591478697,0.363963963963964
"1778",1778,0.328357211588765,0.251127819548872,0.36429215509468
"1779",1779,0.329400665974621,0.257644110275689,0.362215766803566
"1780",1780,0.327539216735643,0.251228070175439,0.365611856599239
"1781",1781,0.327656168803479,0.247218045112782,0.363490632201182
"1782",1782,0.326178334364549,0.247719298245614,0.361887586414187
"1783",1783,0.326269964842233,0.247318295739348,0.360212361013723
"1784",1784,0.328157235856111,0.257142857142857,0.363691012924557
"1785",1785,0.326395423023152,0.253032581453634,0.361005407570599
"1786",1786,0.326846180094969,0.251829573934837,0.361405968355698
"1787",1787,0.325644625552607,0.250426065162907,0.367097485221922
"1788",1788,0.324917934176725,0.247318295739348,0.356098537953134
"1789",1789,0.324044324421203,0.247919799498747,0.361086063520689
"1790",1790,0.324470194767849,0.252431077694236,0.358380923755135
"1791",1791,0.323045571124549,0.247017543859649,0.356356356356356
"1792",1792,0.323023473910669,0.247719298245614,0.358080352670073
"1793",1793,0.321948948694428,0.248044916783637,0.359783588818756
"1794",1794,0.321856930922666,0.246641267294967,0.356699379130783
"1795",1795,0.320146196226508,0.251955083216363,0.356999799719607
"1796",1796,0.320105075274171,0.250050130338881,0.352434381887397
"1797",1797,0.320340963176757,0.2481451774614,0.356613226452906
"1798",1798,0.319372407696361,0.245037096450772,0.351232217992386
"1799",1799,0.317152516405596,0.247744134750351,0.353536365457824
"1800",1800,0.317277453965962,0.244335271706437,0.352705410821643
"1801",1801,0.315967368019845,0.243132143573291,0.35
"1802",1802,0.314405927712536,0.241126930018047,0.349899799599198
"1803",1803,0.314207884055819,0.236715460196511,0.351503006012024
"1804",1804,0.311320385058027,0.243132143573291,0.34188376753507
"1805",1805,0.31192074775983,0.242129536795669,0.343919054297736
"1806",1806,0.309149250703973,0.238018849007419,0.344244244244244
"1807",1807,0.309932148486853,0.236992481203008,0.342215988779804
"1808",1808,0.31002386836833,0.237994987468672,0.340376527137993
"1809",1809,0.307989503904656,0.238496240601504,0.342384769539078
"1810",1810,0.307864105192928,0.23468671679198,0.34004004004004
"1811",1811,0.30463333860745,0.23187969924812,0.335835835835836
"1812",1812,0.303306417503936,0.234285714285714,0.334869739478958
"1813",1813,0.303843872893308,0.231177944862155,0.335470941883768
"1814",1814,0.30257477395851,0.232882205513784,0.331095972750952
"1815",1815,0.302116040629729,0.233984962406015,0.330695251452615
"1816",1816,0.300521877309728,0.232781954887218,0.333700661190142
"1817",1817,0.298969188190504,0.232080200501253,0.328591464636345
"1818",1818,0.298409864730187,0.232080200501253,0.327589661390503
"1819",1819,0.295370735051262,0.227167919799499,0.323953534948928
"1820",1820,0.294297014620833,0.228571428571429,0.322251151612257
"1821",1821,0.293954438448393,0.228671679197995,0.326052104208417
"1822",1822,0.291166164913087,0.224862155388471,0.321750450630883
"1823",1823,0.289763994013993,0.225563909774436,0.320541082164329
"1824",1824,0.288647888248496,0.224862155388471,0.32328190743338
"1825",1825,0.287284421003845,0.222957393483709,0.320820820820821
"1826",1826,0.28615779724211,0.217644110275689,0.316469645361651
"1827",1827,0.284541073082012,0.221453634085213,0.316032064128257
"1828",1828,0.282353871175756,0.223358395989975,0.315115115115115
"1829",1829,0.282487758976468,0.217243107769424,0.314428857715431
"1830",1830,0.28136852254598,0.217142857142857,0.313213213213213
"1831",1831,0.27970779060025,0.218646616541353,0.311160088158686
"1832",1832,0.279523761139045,0.213533834586466,0.30960960960961
"1833",1833,0.278488717062067,0.208421052631579,0.309318637274549
"1834",1834,0.276501926730721,0.213132832080201,0.309018036072144
"1835",1835,0.275667161537381,0.210426065162907,0.30756134201302
"1836",1836,0.274264648026239,0.21483709273183,0.30501002004008
"1837",1837,0.271176358605454,0.210426065162907,0.300600600600601
"1838",1838,0.270858945277955,0.211228070175439,0.303254882323485
"1839",1839,0.270625135950348,0.210025062656642,0.298948422633951
"1840",1840,0.268554815665502,0.204310776942356,0.300801603206413
"1841",1841,0.267169589652108,0.20390977443609,0.298496993987976
"1842",1842,0.266165248985636,0.203408521303258,0.295691382765531
"1843",1843,0.264805680203429,0.205814536340852,0.296392785571142
"1844",1844,0.263869746489442,0.201904761904762,0.293486973947896
"1845",1845,0.26190000935723,0.207619047619048,0.292192192192192
"1846",1846,0.262876857756503,0.207318295739348,0.291891891891892
"1847",1847,0.260620391290328,0.204010025062657,0.288018433179723
"1848",1848,0.257724080581518,0.197794486215539,0.289779559118236
"1849",1849,0.256864472647494,0.19749373433584,0.285270541082164
"1850",1850,0.256797811536061,0.202205513784461,0.289020236425566
"1851",1851,0.252539934503711,0.193884711779449,0.279903826888399
"1852",1852,0.252781984972945,0.192080200501253,0.282965931863727
"1853",1853,0.251755745424465,0.194887218045113,0.284512121819275
"1854",1854,0.251189533695263,0.192500501303389,0.283967935871743
"1855",1855,0.249678725047647,0.189392420292761,0.280204367862152
"1856",1856,0.248484322614012,0.18979346300381,0.280880880880881
"1857",1857,0.247849553933931,0.18518147182675,0.277499499098377
"1858",1858,0.24618169569306,0.191397633848005,0.275696253255861
"1859",1859,0.245034798342624,0.18979346300381,0.272672672672673
"1860",1860,0.244609438092561,0.189693202326048,0.276798236826287
"1861",1861,0.242939632650217,0.185381993182274,0.273392105790423
"1862",1862,0.243173843540639,0.18979346300381,0.275395712282108
"1863",1863,0.242180169247085,0.185081211148987,0.273191745141254
"1864",1864,0.240085246343912,0.185081211148987,0.269685433780805
"1865",1865,0.238298159684052,0.18568277521556,0.265571800520729
"1866",1866,0.239542596246948,0.183176258271506,0.266473062287202
"1867",1867,0.237405750103034,0.183577300982555,0.265678220797435
"1868",1868,0.236161064245687,0.181371566071787,0.264464464464464
"1869",1869,0.235661212389604,0.180569480649689,0.264976958525346
"1870",1870,0.235059641163451,0.179867655905354,0.263474253656582
"1871",1871,0.233273817680158,0.180569480649689,0.260468843919054
"1872",1872,0.233899764269124,0.181171044716262,0.2625250501002
"1873",1873,0.232697264886081,0.178363745738921,0.259719438877756
"1874",1874,0.231344705721716,0.178062963705635,0.256862352234021
"1875",1875,0.231053181578436,0.174854622017245,0.259819639278557
"1876",1876,0.228907715713299,0.174353318628434,0.258817635270541
"1877",1877,0.229258231489352,0.176859835572488,0.259066319374875
"1878",1878,0.226995698991641,0.172047323039904,0.253556401522741
"1879",1879,0.227788974002831,0.174553839983958,0.257964335804448
"1880",1880,0.226345021298945,0.176859835572488,0.252855139250651
"1881",1881,0.225192576912943,0.172849408462001,0.250801603206413
"1882",1882,0.225184080461983,0.171245237617806,0.252153014219908
"1883",1883,0.223397458075327,0.166934028474032,0.249649368863955
"1884",1884,0.224216396283465,0.172548626428715,0.249699398797595
"1885",1885,0.222187561037999,0.166532985762984,0.24809619238477
"1886",1886,0.221135313047454,0.166332464407459,0.24834702464436
"1887",1887,0.22021799919848,0.168939242029276,0.249298597194389
"1888",1888,0.220543270068665,0.167435331862843,0.248196392785571
"1889",1889,0.219641429498658,0.167034289151795,0.246645303424795
"1890",1890,0.220151243394889,0.170543412873471,0.245591182364729
"1891",1891,0.218831762100632,0.163625426107881,0.245290581162325
"1892",1892,0.216219589654128,0.166432725085222,0.241983967935872
"1893",1893,0.216019286975068,0.169841588129136,0.240480961923848
"1894",1894,0.217279862647081,0.169240024062563,0.242184368737475
"1895",1895,0.21509196016562,0.160717866452777,0.240480961923848
"1896",1896,0.214950269079172,0.165229596952075,0.240636891648308
"1897",1897,0.214265622241612,0.161920994585923,0.240981963927856
"1898",1898,0.21469081746221,0.159715259675155,0.239439439439439
"1899",1899,0.212212334836324,0.160717866452777,0.240232418353035
"1900",1900,0.213739341562904,0.158211349508723,0.238829893808856
"1901",1901,0.21032586403114,0.155303789853619,0.235470941883768
"1902",1902,0.211285881030006,0.164126729496691,0.238429172510519
"1903",1903,0.211243806251278,0.159715259675155,0.238276553106212
"1904",1904,0.209449437794671,0.160517345097253,0.234928900460645
"1905",1905,0.208563825071914,0.158411870864247,0.231423993591027
"1906",1906,0.20904000101789,0.157810306797674,0.232865731462926
"1907",1907,0.208756247645801,0.154501704431522,0.235571142284569
"1908",1908,0.206402309887987,0.155504311209144,0.233166332665331
"1909",1909,0.206602904063481,0.157108482053339,0.231963927855711
"1910",1910,0.205509120607184,0.157108482053339,0.232064128256513
"1911",1911,0.206727719515894,0.154802486464809,0.232618713684632
"1912",1912,0.205784195794299,0.154301183075998,0.232325255357501
"1913",1913,0.205486561864225,0.157208742731101,0.231085279086081
"1914",1914,0.205260595090582,0.15580509324243,0.230985068644153
"1915",1915,0.205986808196303,0.154902747142571,0.235795169856699
"1916",1916,0.204920144833096,0.151894926809705,0.231516730114206
"1917",1917,0.204234010691392,0.157208742731101,0.230391665831914
"1918",1918,0.204525760693071,0.152997794265089,0.229043565348022
"1919",1919,0.203449000810631,0.149087627832364,0.230985068644153
"1920",1920,0.204943678846204,0.154702225787046,0.230283595550656
"1921",1921,0.203532832687281,0.15580509324243,0.22858001803788
"1922",1922,0.204194107040885,0.157910567475436,0.231686541737649
"1923",1923,0.203970574970267,0.155003007820333,0.23369075057621
"1924",1924,0.204245495004386,0.156506917986766,0.231486120853793
"1925",1925,0.202835114176176,0.154200922398235,0.226976650967031
"1926",1926,0.204479233026477,0.1534990976539,0.232588435715002
"1927",1927,0.203820425753924,0.15440144375376,0.2300831746668
"1928",1928,0.204571612764967,0.155704832564668,0.233790961018138
"1929",1929,0.204738249391847,0.152997794265089,0.228342513770656
"1930",1930,0.20417026905528,0.152396230198516,0.230383805992584
"1931",1931,0.204245486369259,0.152897533587327,0.227486727436642
"1932",1932,0.204512981041755,0.155203529175857,0.22908107024752
"1933",1933,0.204997188650246,0.156807700020052,0.229444166249374
"1934",1934,0.206549497208638,0.157409264086625,0.231947921882824
"1935",1935,0.20631623558822,0.158010828153198,0.230985068644153
"1936",1936,0.206633754142669,0.156206135953479,0.230846269404106
"1937",1937,0.207677185603596,0.158411870864247,0.232388014831145
"1938",1938,0.206573676046608,0.154285714285714,0.232248372558838
"1939",1939,0.208445363469778,0.157393483709273,0.231847771657486
"1940",1940,0.209814060850225,0.16,0.235252879318978
"1941",1941,0.210181936470618,0.159899749373434,0.235494538530915
"1942",1942,0.211191911625365,0.15719298245614,0.236997695159836
"1943",1943,0.210991353753838,0.16140350877193,0.235199839727537
"1944",1944,0.212151937455139,0.16140350877193,0.236354531797697
"1945",1945,0.212251534971677,0.161503759398496,0.235099669438045
"1946",1946,0.213996750670026,0.163609022556391,0.236196011624411
"1947",1947,0.213329143289172,0.160200501253133,0.240404850185389
"1948",1948,0.215073256848513,0.16250626566416,0.239258888332499
"1949",1949,0.216083972105726,0.162706766917293,0.239887865438526
"1950",1950,0.216009095432258,0.165914786967419,0.241707585930454
"1951",1951,0.217811657610091,0.167017543859649,0.247096515818983
"1952",1952,0.218237551827918,0.165012531328321,0.242612441149955
"1953",1953,0.218855188411707,0.167318295739348,0.246018230992688
"1954",1954,0.218144876144431,0.165012531328321,0.24399279134962
"1955",1955,0.220384511156512,0.168421052631579,0.247170756134201
"1956",1956,0.22161966148207,0.167619047619048,0.247296756107329
"1957",1957,0.222087006642509,0.169122807017544,0.246395674809772
"1958",1958,0.223815510455587,0.167619047619048,0.255937468684237
"1959",1959,0.224074456859349,0.170827067669173,0.251127367471691
"1960",1960,0.22641013324904,0.174436090225564,0.252830944984467
"1961",1961,0.227365754083695,0.173533834586466,0.255334067915456
"1962",1962,0.229411384596353,0.176140350877193,0.258167969532973
"1963",1963,0.228912262477361,0.175338345864662,0.255562236921227
"1964",1964,0.230005977617882,0.180451127819549,0.258568851473241
"1965",1965,0.232335004633476,0.177543859649123,0.260172379234316
"1966",1966,0.232994255171304,0.177644110275689,0.258067749047905
"1967",1967,0.233353649661777,0.180050125313283,0.26317899378633
"1968",1968,0.233879896586038,0.183558897243108,0.260673481659651
"1969",1969,0.235056495276156,0.176641604010025,0.264181198637001
"1970",1970,0.236241248438172,0.175739348370927,0.262677891360994
"1971",1971,0.238128970207894,0.184160401002506,0.267087592703949
"1972",1972,0.239781088560074,0.183057644110276,0.265118141770124
"1973",1973,0.240925493143329,0.188370927318296,0.268190018039687
"1974",1974,0.241735239034561,0.185964912280702,0.270795750651433
"1975",1975,0.243020093245726,0.186666666666667,0.271998396472239
"1976",1976,0.245650165860518,0.189273182957393,0.272472191602365
"1977",1977,0.24548297292803,0.19328320802005,0.27362835402483
"1978",1978,0.249723428722398,0.190275689223058,0.279034841810172
"1979",1979,0.24940647797726,0.195889724310777,0.278111846061335
"1980",1980,0.250951263543349,0.198696741854637,0.278011625576268
"1981",1981,0.253530468201174,0.199298245614035,0.281820004008819
"1982",1982,0.25453462467009,0.199298245614035,0.282321106434155
"1983",1983,0.256320932448041,0.202606516290727,0.282079535209857
"1984",1984,0.257623491513577,0.198997493734336,0.284784133026144
"1985",1985,0.258275350526832,0.205914786967419,0.289637201844057
"1986",1986,0.25941845144791,0.203809523809524,0.290639406694728
"1987",1987,0.260530804878201,0.201804511278195,0.29094006814993
"1988",1988,0.262183857408499,0.203508771929825,0.293345359791541
"1989",1989,0.26338626331569,0.206616541353383,0.297153738224093
"1990",1990,0.262893312581903,0.201904761904762,0.293144918821407
"1991",1991,0.265848379258324,0.204812030075188,0.296853076768892
"1992",1992,0.266452333370462,0.207218045112782,0.296151533373422
"1993",1993,0.267854498197073,0.204210526315789,0.297755061134496
"1994",1994,0.268738966478864,0.20812030075188,0.299158147925436
"1995",1995,0.271296723945631,0.214035087719298,0.306304500350807
"1996",1996,0.272832401711851,0.212631578947368,0.305001503457953
"1997",1997,0.27299138532474,0.216942355889724,0.300791821188734
"1998",1998,0.275262112004527,0.215839598997494,0.30760749724366
"1999",1999,0.274777980740186,0.217142857142857,0.306304500350807
"2000",2000,0.275476839339643,0.213834586466165,0.310413952089807
"2001",2001,0.276645576593889,0.219448621553885,0.304901272927734
"2002",2002,0.27881596986177,0.218947368421053,0.310514182620026
"2003",2003,0.279491905464325,0.223558897243108,0.310413952089807
"2004",2004,0.278706544547207,0.218546365914787,0.307091346153846
"2005",2005,0.281114286511114,0.224862155388471,0.311304696104936
"2006",2006,0.280521485890239,0.222055137844612,0.307206575122782
"2007",2007,0.282843013933966,0.227769423558897,0.315625939661221
"2008",2008,0.285897451110431,0.227368421052632,0.315910683889056
"2009",2009,0.284835314801075,0.227067669172932,0.314709121858416
"2010",2010,0.286031658023896,0.229874686716792,0.313019945875514
"2011",2011,0.289170547519929,0.232681704260652,0.315525709131001
"2012",2012,0.289128843261001,0.232280701754386,0.319134008218903
"2013",2013,0.289621436671598,0.232681704260652,0.315525709131001
"2014",2014,0.290806505890816,0.229874686716792,0.320148207490487
"2015",2015,0.291174314828443,0.237092731829574,0.319611378205128
"2016",2016,0.292632098311906,0.232581453634085,0.322509520946081
"2017",2017,0.295211999906604,0.242105263157895,0.324213269192223
"2018",2018,0.294970326362631,0.242406015037594,0.325420673076923
"2019",2019,0.296414701577065,0.240802005012531,0.326718781318902
"2020",2020,0.297307768213244,0.243408521303258,0.3256559182856
"2021",2021,0.297207809373192,0.24531328320802,0.322716346153846
"2022",2022,0.299772753229948,0.248521303258145,0.330362507510515
"2023",2023,0.300583180675771,0.250927318295739,0.328760264370118
"2024",2024,0.299431134299382,0.247919799498747,0.324914812587693
"2025",2025,0.302753595710646,0.250426065162907,0.330126277811185
"2026",2026,0.30181902072083,0.246015037593985,0.334034876728803
"2027",2027,0.30343036258427,0.2534335839599,0.332230907997595
"2028",2028,0.303254543353596,0.251629072681704,0.327420324714372
"2029",2029,0.305041359579573,0.252230576441103,0.333366713398758
"2030",2030,0.305230295625866,0.255438596491228,0.331464049669537
"2031",2031,0.306176781447395,0.255839598997494,0.333500250375563
"2032",2032,0.307186605320769,0.253533834586466,0.332498748122183
"2033",2033,0.30803000646322,0.257142857142857,0.333132892363199
"2034",2034,0.309223647221519,0.252330827067669,0.336939102564103
"2035",2035,0.309123405010424,0.256240601503759,0.337806710065098
"2036",2036,0.311144329193398,0.259348370927318,0.338745239526959
"2037",2037,0.310709568665698,0.255037593984962,0.341651633593907
"2038",2038,0.312437504581084,0.25593984962406,0.339647223892564
"2039",2039,0.313631608229198,0.261654135338346,0.337139423076923
"2040",2040,0.314475029360163,0.262155388471178,0.340448987773101
"2041",2041,0.314766834758863,0.26265664160401,0.34362160537128
"2042",2042,0.316311214062673,0.264862155388471,0.342047275641026
"2043",2043,0.316320353616189,0.268571428571429,0.339913819019942
"2044",2044,0.316754384690866,0.2665664160401,0.341947115384615
"2045",2045,0.319060920425331,0.267167919799499,0.34421632448673
"2046",2046,0.320583521472395,0.272681704260652,0.344858689116055
"2047",2047,0.318880814389399,0.269573934837093,0.342613920881322
"2048",2048,0.321777882278826,0.270451587063182,0.349524286429644
"2049",2049,0.321484561381468,0.268170426065163,0.351026539809715
"2050",2050,0.321067575039212,0.274085213032581,0.346562437362197
"2051",2051,0.324465310566843,0.276491228070175,0.352028042063095
"2052",2052,0.325270000759758,0.276591478696742,0.350370815794748
"2053",2053,0.323207608295881,0.273984962406015,0.355533299949925
"2054",2054,0.327559690814801,0.275288220551378,0.351473241130487
"2055",2055,0.32821055357549,0.277794486215539,0.355633450175263
"2056",2056,0.329162706876324,0.285814536340852,0.352128192288433
"2057",2057,0.328030053832084,0.284310776942356,0.353000100170289
"2058",2058,0.331243871912201,0.282706766917293,0.354932398597897
"2059",2059,0.331636593667062,0.284611528822055,0.355103676249624
"2060",2060,0.331428343910572,0.283496895653916,0.355933900851277
"2061",2061,0.332871965189034,0.277994987468672,0.357908444355404
"2062",2062,0.334599926369717,0.283107769423559,0.362043064596895
"2063",2063,0.334541616773876,0.284912280701754,0.358938407611417
"2064",2064,0.337104685793347,0.285413533834586,0.364646970455684
"2065",2065,0.338098221067028,0.287919799498747,0.36191525593509
"2066",2066,0.33873258205981,0.288020050125313,0.363080929487179
"2067",2067,0.340051716022237,0.291228070175439,0.363918661724932
"2068",2068,0.339826005904661,0.291729323308271,0.366523089251728
"2069",2069,0.341972216506824,0.294736842105263,0.362980769230769
"2070",2070,0.340995204772345,0.293533834586466,0.364018832014425
"2071",2071,0.343324807396978,0.295438596491228,0.370014030867909
"2072",2072,0.343310665855725,0.294335839598998,0.366723429830712
"2073",2073,0.344763911430829,0.300350877192982,0.371431433436843
"2074",2074,0.344187815147724,0.29734335839599,0.370715574263379
"2075",2075,0.346333114141477,0.303258145363409,0.368489583333333
"2076",2076,0.346608575805679,0.305062656641604,0.367608739226298
"2077",2077,0.349088513208983,0.306165413533835,0.373935690674146
"2078",2078,0.34889609541921,0.304160401002506,0.376227700942073
"2079",2079,0.350683630076031,0.308170426065163,0.379935858889557
"2080",2080,0.350390395249622,0.306065162907268,0.376227700942073
"2081",2081,0.351676514526899,0.305263157894737,0.381439166165564
"2082",2082,0.35458147351523,0.312982456140351,0.377403846153846
"2083",2083,0.352904018238227,0.312380952380952,0.37553841530602
"2084",2084,0.357136605031782,0.320802005012531,0.38585595512371
"2085",2085,0.357011424599413,0.316691729323308,0.381138504710363
"2086",2086,0.359630854773707,0.320469125902165,0.384946883142914
"2087",2087,0.359858972584483,0.31495589414595,0.385147324113049
"2088",2088,0.360084287120701,0.317662389735365,0.384445780717579
"2089",2089,0.360584416063972,0.31635926222935,0.382111378205128
"2090",2090,0.362833790949246,0.319867682437851,0.387057998597616
"2091",2091,0.361873279569913,0.318163592622293,0.3819402685909
"2092",2092,0.363493172758977,0.319065757818765,0.388554820605332
"2093",2093,0.363234424556964,0.320268644747394,0.384846662657847
"2094",2094,0.363618354555683,0.318464314354451,0.389923878205128
"2095",2095,0.364954199526864,0.319566960705694,0.38474644217278
"2096",2096,0.365129410657407,0.324679230152366,0.387558850045077
"2097",2097,0.366690982298671,0.325681635926223,0.39006310728238
"2098",2098,0.367082748101194,0.32387730553328,0.388554820605332
"2099",2099,0.366131252613629,0.329791499599038,0.390859891761876
"2100",2100,0.36868637290988,0.326082598235766,0.390659450791742
"2101",2101,0.368009891296402,0.323777064955894,0.390625
"2102",2102,0.371324418344203,0.331094627105052,0.396071356985368
"2103",2103,0.369507801183818,0.328287890938252,0.395171792046479
"2104",2104,0.370701984288146,0.332532291979573,0.395409441715947
"2105",2105,0.371385728310479,0.326483560545309,0.393969748572573
"2106",2106,0.372304696399223,0.328889334402566,0.393204370051118
"2107",2107,0.372713757875355,0.33350040096231,0.395309211185727
"2108",2108,0.372825455788358,0.330930209272054,0.39757587899429
"2109",2109,0.371940399048332,0.332632422148793,0.393404831111557
"2110",2110,0.37324247739386,0.328688853247795,0.394330929487179
"2111",2111,0.375337914532577,0.335104250200481,0.3984375
"2112",2112,0.376147927209061,0.335505212510024,0.397335737179487
"2113",2113,0.374419609763697,0.333801122694467,0.3984375
"2114",2114,0.376432029147462,0.337739060779013,0.396912899669239
"2115",2115,0.375897807590183,0.338612670408982,0.395933493589744
"2116",2116,0.376877589330277,0.33420208500401,0.401141826923077
"2117",2117,0.376568913526566,0.338211708099439,0.399037979757491
"2118",2118,0.377862406624282,0.334703287890938,0.398577581889212
"2119",2119,0.377941655063847,0.340742965855612,0.399138190199419
"2120",2120,0.377025565756108,0.341018444266239,0.397313821790117
"2121",2121,0.376842007135514,0.338211708099439,0.397876389862767
"2122",2122,0.378553904749262,0.342880032044863,0.398076730441751
"2123",2123,0.378845362852398,0.33630713712911,0.398516588152751
"2124",2124,0.379263029358124,0.34177848988584,0.402384052889913
"2125",2125,0.37856972129323,0.339214113873296,0.400580987679054
"2126",2126,0.380507085770278,0.343424218123496,0.403285585495342
"2127",2127,0.37953809297733,0.344326383319968,0.402784734047881
"2128",2128,0.37772680798449,0.341519647153168,0.398076730441751
"2129",2129,0.378895695676156,0.343223736968725,0.401081839126515
"2130",2130,0.378744793633311,0.339314354450682,0.401122581938458
"2131",2131,0.378544165990288,0.339715316760225,0.404487628969248
"2132",2132,0.379028486325189,0.336206896551724,0.404687969548232
"2133",2133,0.378045909329114,0.341018444266239,0.401382349994992
"2134",2134,0.37703572920313,0.337209302325581,0.401182009416007
"2135",2135,0.377737485057156,0.335404971932638,0.398416357622532
"2136",2136,0.378204627787227,0.340016038492382,0.394570770309526
"2137",2137,0.380058365426876,0.339615076182839,0.401182009416007
"2138",2138,0.378263390738848,0.337109061748196,0.401382349994992
"2139",2139,0.377203165717822,0.342413620430646,0.402484223179405
"2140",2140,0.377351290345967,0.336607858861267,0.401282179705499
"2141",2141,0.377342917757596,0.340016038492382,0.402884904337374
"2142",2142,0.377125606972736,0.340417000801925,0.398277071020735
"2143",2143,0.376340681097746,0.33771050521251,0.398677752178704
"2144",2144,0.375772946494346,0.334703287890938,0.40038064710007
"2145",2145,0.375931546125764,0.336407377706496,0.39757587899429
"2146",2146,0.374782657753748,0.337510024057739,0.395071621756987
"2147",2147,0.374431867599668,0.332397754611067,0.397375538415306
"2148",2148,0.374014749017001,0.337209302325581,0.396373835520385
"2149",2149,0.373088117741375,0.336507618283881,0.394971451467495
"2150",2150,0.372152696388979,0.336106655974338,0.394670940599018
"2151",2151,0.373688780608935,0.335805934242181,0.395772813783432
"2152",2152,0.371375833660006,0.326082598235766,0.393769407993589
"2153",2153,0.369764904500106,0.330693664795509,0.392302295279142
"2154",2154,0.369690299669352,0.334603047313553,0.389596070963215
"2155",2155,0.369806865489712,0.333099438652767,0.391665831914254
"2156",2156,0.369255603503222,0.332397754611067,0.386857658018632
"2157",2157,0.368262105042383,0.334302325581395,0.385817307692308
"2158",2158,0.366333177690226,0.331796311146752,0.385917467948718
"2159",2159,0.365631890242225,0.331395348837209,0.382951016728438
"2160",2160,0.364816809177169,0.330192461908581,0.383251527596915
"2161",2161,0.363446829661133,0.324178027265437,0.38535510367625
"2162",2162,0.362478658982103,0.325781876503609,0.382249824701993
"2163",2163,0.361543860949468,0.322774659182037,0.381878320136314
"2164",2164,0.360683589086217,0.323576583801123,0.379044375438245
"2165",2165,0.357561512875379,0.324679230152366,0.375939096463989
"2166",2166,0.357483110485285,0.32177225340818,0.376339777621957
"2167",2167,0.35840981870854,0.322975140336808,0.382750676149454
"2168",2168,0.356080484616002,0.322975140336808,0.373735350095162
"2169",2169,0.354004400642919,0.316791979949875,0.375463566202265
"2170",2170,0.354313126018247,0.317994987468672,0.372433136331764
"2171",2171,0.354413868570106,0.32058087130696,0.373935690674146
"2172",2172,0.351674692566547,0.31719298245614,0.371631774015827
"2173",2173,0.349595646080738,0.313483709273183,0.370730241410398
"2174",2174,0.348911016135366,0.312380952380952,0.369027346489031
"2175",2175,0.347900558235525,0.309874686716792,0.367224281278173
"2176",2176,0.345379003529449,0.307669172932331,0.365321045777822
"2177",2177,0.345955365878254,0.309674185463659,0.369227687068016
"2178",2178,0.342857754871273,0.306466165413534,0.360112190724231
"2179",2179,0.34301960892568,0.308170426065163,0.360713212461184
"2180",2180,0.339679138370731,0.304661654135338,0.357006911749975
"2181",2181,0.339554384969314,0.309163745618428,0.358709806671341
"2182",2182,0.337367041404054,0.305257886830245,0.355753809141941
"2183",2183,0.33604181748826,0.303458646616541,0.35630571972353
"2184",2184,0.336250727195488,0.304360902255639,0.355103676249624
"2185",2185,0.333954213541756,0.299147869674185,0.351242983159583
"2186",2186,0.333835171571603,0.300952380952381,0.353247794707298
"2187",2187,0.332507509431566,0.300350877192982,0.350896524090955
"2188",2188,0.331950639325585,0.295238095238095,0.356641955519936
"2189",2189,0.330029611860778,0.292631578947368,0.349929873772791
"2190",2190,0.32792623151442,0.29483709273183,0.346589201642793
"2191",2191,0.326264603771853,0.293132832080201,0.34929379945908
"2192",2192,0.323918099504582,0.293239859789685,0.342716890402725
"2193",2193,0.324060778693886,0.288320802005013,0.346832397754611
"2194",2194,0.322465073023689,0.290325814536341,0.34071328391104
"2195",2195,0.320686614511206,0.289323308270677,0.338308956121018
"2196",2196,0.317972989586298,0.284912280701754,0.338211708099439
"2197",2197,0.315651847322262,0.284912280701754,0.337173194430532
"2198",2198,0.316846205048576,0.286516290726817,0.333466893719323
"2199",2199,0.313472416383021,0.282406015037594,0.332365020534909
"2200",2200,0.313174995695556,0.281622433650476,0.333867574877291
"2201",2201,0.309918263912426,0.277994987468672,0.333867574877291
"2202",2202,0.309837170461256,0.278395989974937,0.332665531403386
"2203",2203,0.308278347446299,0.275889724310777,0.332064509666433
"2204",2204,0.305495309781215,0.277115673510265,0.325753781428428
